2025-09-11 15:09:44.901 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 15:09:44.912 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 15:09:44.919 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 15:09:44.921 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 15:09:44.927 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:43.051 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:43.070 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:43.103 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:43.110 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:43.111 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:43.117 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:53.474 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:53.481 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:53.491 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:53.497 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:53:53.498 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:53:53.505 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:54:45.921 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:54:45.929 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:54:45.943 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:54:45.949 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:54:45.950 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:54:45.957 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:02.359 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:02.367 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:02.376 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:02.383 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:02.384 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:02.391 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:52.785 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:52.792 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:52.803 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:52.809 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:58:52.811 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:58:52.818 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:15.188 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:15.195 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:15.206 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:15.212 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:15.214 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:15.221 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:29.122 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:29.130 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:29.140 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:29.147 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 07:59:29.148 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 07:59:29.156 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:01:04.233 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:01:04.242 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:01:04.252 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:01:04.260 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:01:04.262 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:01:04.269 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:02:31.466 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
